id,t,d+1,d,L,eps,U
97,20,7.0,7.0,1.0,-0.3055359480569948,41.527618757819866
97,21,7.0,7.0,1.0,0.48614331606856975,41.23598255135774
97,22,7.0,7.0,1.0,2.8033859182464984,42.469909682947986
97,23,7.0,7.0,1.0,-0.520407361025239,38.06280093308856
97,24,8.0,7.0,0.0,-2.0163342373155935,36.49989282352612
97,25,9.0,8.0,0.0,-1.1148057744419473,35.41657735293843
97,26,9.0,9.0,1.0,1.2733140535725647,36.60657593592331
97,27,9.0,9.0,1.0,0.5643640712253288,34.81431048298839
97,28,10.0,9.0,0.0,-1.7209028520289644,32.16663094117538
97,29,10.0,10.0,1.0,2.8065390539486543,34.88985452453635
97,30,10.0,10.0,1.0,0.1896379214947289,1000.1896379214948
98,1,0.0,0.0,1.0,1.50320998243875,63.91935862948159
98,2,0.0,0.0,1.0,0.09171098461868188,61.42454416107384
98,3,0.0,0.0,1.0,-0.3129901660588923,59.93652753980858
98,4,0.0,0.0,1.0,1.6887118069783587,60.85491404225816
98,5,0.0,0.0,1.0,1.0323848916138478,59.115271656305964
98,6,0.0,0.0,1.0,1.0377607346338842,58.03733202873831
98,7,0.0,0.0,1.0,0.6663327836817211,56.582588607198474
98,8,0.0,0.0,1.0,0.03428075977250442,54.86722111270157
98,9,0.0,0.0,1.0,-0.059893704727043404,53.689731177614334
98,10,1.0,0.0,0.0,-1.0708023013543904,51.6663094117537
98,11,1.0,1.0,1.0,-0.32853202863310516,51.25446191253291
98,12,1.0,1.0,1.0,1.4960014862920203,51.995679956870354
98,13,1.0,1.0,1.0,1.1271620338804256,50.54352503387108
98,14,1.0,1.0,1.0,-0.28888108748011926,48.04416644192285
98,15,2.0,1.0,0.0,-1.1781897536786228,46.24973205881528
98,16,3.0,2.0,0.0,-1.0903918320893884,45.1664165882276
98,17,3.0,3.0,1.0,-0.9366443611397283,44.146456756500186
98,18,3.0,3.0,1.0,0.4321996936074967,44.43198534065972
98,19,3.0,3.0,1.0,0.38788723163678684,43.30435740810133
98,20,3.0,3.0,1.0,0.6946067763218451,42.527761482198706
98,21,4.0,3.0,0.0,-1.0116238341638428,39.74983923528917
98,22,4.0,4.0,1.0,-0.13524622001153114,39.53127754468996
98,23,4.0,4.0,1.0,2.2570932345387913,40.840301528652596
98,24,4.0,4.0,1.0,-0.6750038318341519,36.824888991691964
98,25,4.0,4.0,1.0,-0.5493649410396765,35.867212411898755
98,26,5.0,4.0,0.0,-2.6912120911122583,34.33326188235075
98,27,5.0,5.0,1.0,0.7263414891965825,34.97628790095965
98,28,5.0,5.0,1.0,0.06593274607363254,33.23256368724901
98,29,5.0,5.0,1.0,0.5023824088317073,32.5856978794194
98,30,5.0,5.0,1.0,0.14337345780593733,1000.143373457806
99,1,0.0,0.0,1.0,-0.10297453285587078,62.31317411418698
99,2,0.0,0.0,1.0,1.5528928110018745,62.885725987457036
99,3,0.0,0.0,1.0,1.0344122586332802,61.28392996450076
99,4,0.0,0.0,1.0,0.19918650452696043,59.36538873980676
99,5,0.0,0.0,1.0,0.3190871767596056,58.401973941451715
99,6,0.0,0.0,1.0,1.1831719266838825,58.18274322078831
99,7,0.0,0.0,1.0,1.5216615948726335,57.43791741838938
99,8,0.0,0.0,1.0,-0.06245003514854716,54.770490317780514
99,9,0.0,0.0,1.0,-0.14645157246097773,53.603173309880404
99,10,0.0,0.0,1.0,0.28508468916571306,52.951394100919416
99,11,0.0,0.0,1.0,-0.3288258853146655,51.25416805585135
99,12,0.0,0.0,1.0,0.9064878451874262,51.40616631576576
99,13,0.0,0.0,1.0,2.4929946682491,51.90935766823975
99,14,0.0,0.0,1.0,1.7171939808828873,50.05024151028586
99,15,0.0,0.0,1.0,-0.05831021480774685,47.191421844007536
99,16,1.0,0.0,0.0,-1.7896858274687544,45.1664165882276
99,17,2.0,1.0,0.0,-2.2106378134642743,44.08310111763991
99,18,2.0,2.0,1.0,0.44940006942879906,44.449185716481026
99,19,3.0,2.0,0.0,-1.1760788648389453,41.91647017646454
99,20,4.0,3.0,0.0,-2.004690953738296,40.83315470587686
99,21,4.0,4.0,1.0,0.09311145993701635,40.842950695226186
99,22,4.0,4.0,1.0,1.0753944152593762,40.74191817996086
99,23,4.0,4.0,1.0,1.5350566178276936,40.118264911941495
99,24,5.0,4.0,0.0,-1.333095227052736,36.49989282352612
99,25,6.0,5.0,0.0,-2.025839728941246,35.41657735293843
99,26,6.0,6.0,1.0,0.5103333399940042,35.84359522234475
99,27,6.0,6.0,1.0,0.6316641806562852,34.88161059241935
99,28,6.0,6.0,1.0,1.1158822311095942,34.28251317228497
99,29,7.0,6.0,0.0,-1.140990113134941,31.08331547058769
99,30,8.0,7.0,0.0,-0.5275920264307377,1000.0
